# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  2.041922685368612E+00 -4.389838828876019E-01  5.459735543473006E+00  6.365866051603906E+00  2.121955350534720E+00  2.121955350534720E+00  6.365866051604161E+00 -2.557953848736361E-13  2.999999999999879E+00  3.216565772908022E+02  1.616246839112012E+01  3.378190456819223E+02  2.980553692286391E+20  1.497656452274656E+19
  0.000000000000000E+00  2.044092544222420E+00 -4.355508713458717E-01  5.466538618476461E+00  6.279478313404858E+00  2.093159437801949E+00  2.093159437801949E+00  6.279478313405846E+00 -9.885425811262394E-13  2.999999999999527E+00  2.931244371581277E+02  1.331724476595021E+01  3.064416819240779E+02  2.716883906566477E+20  1.234336117970898E+19
  0.000000000000000E+00  2.046238697637869E+00 -4.321027682802130E-01  5.473353971725063E+00  6.205737074369620E+00  2.068579024790446E+00  2.068579024790446E+00  6.205737074371340E+00 -1.720401598959143E-12  2.999999999999169E+00  2.799985712176613E+02  1.190813793899565E+01  2.919067091566570E+02  2.595954429212386E+20  1.104040756064327E+19
  0.000000000000000E+00  2.048373563280156E+00 -4.286477817941279E-01  5.480187627085590E+00  6.136137608341224E+00  2.045379202781092E+00  2.045379202781092E+00  6.136137608343278E+00 -2.053468506346690E-12  2.999999999998996E+00  2.820176926543740E+02  1.194022975617769E+01  2.939579224105517E+02  2.615369894736808E+20  1.107310578518181E+19
  0.000000000000000E+00  2.050459021301635E+00 -4.252750999016344E-01  5.486883336155747E+00  6.057602865588750E+00  2.019200955196842E+00  2.019200955196842E+00  6.057602865590527E+00 -1.776356839400250E-12  2.999999999999120E+00  2.932498593317164E+02  1.495988409321786E+01  3.082097434249342E+02  2.720172792936341E+20  1.387672266530263E+19
  0.000000000000000E+00  2.052540881141342E+00 -4.219001254104793E-01  5.493599658010227E+00  5.968902237287280E+00  1.989634079096148E+00  1.989634079096148E+00  5.968902237288445E+00 -1.164401908226864E-12  2.999999999999414E+00  2.888463298010258E+02  1.550482280054431E+01  3.043511526015701E+02  2.679951574886684E+20  1.438556422416074E+19
  0.000000000000000E+00  2.054606306302548E+00 -4.185152235405475E-01  5.500329868464226E+00  5.884285894191071E+00  1.961428631397209E+00  1.961428631397209E+00  5.884285894191628E+00 -5.568878691519785E-13  2.999999999999716E+00  2.692140580583833E+02  1.356694943569140E+01  2.827810074940747E+02  2.498428005778235E+20  1.259074160821042E+19
  0.000000000000000E+00  2.056642460288526E+00 -4.151127595117243E-01  5.507067878775108E+00  5.818004007054380E+00  1.939334669018220E+00  1.939334669018220E+00  5.818004007054661E+00 -2.806643806252396E-13  2.999999999999855E+00  2.347333115358700E+02  9.137604830981594E+00  2.438709163668516E+02  2.179056712237170E+20  8.482545153238106E+18
  0.000000000000000E+00  2.058612156576153E+00 -4.117794273326646E-01  5.513659699831139E+00  5.763660917136935E+00  1.921220305712365E+00  1.921220305712365E+00  5.763660917137096E+00 -1.607602939657227E-13  2.999999999999917E+00  2.426929148115882E+02  1.037889405528306E+01  2.530718088668713E+02  2.253599358645001E+20  9.637639815150252E+18
  0.000000000000000E+00  2.060581852863778E+00 -4.084460951536050E-01  5.520272468995163E+00  5.701032882165558E+00  1.900344294055152E+00  1.900344294055152E+00  5.701032882165456E+00  1.021405182655144E-13  3.000000000000054E+00  2.506764394026633E+02  1.212201131861011E+01  2.627984507212734E+02  2.328365161454698E+20  1.125932253875449E+19
  0.000000000000000E+00  2.062551549151405E+00 -4.051127629745454E-01  5.526905705230484E+00  5.627330410469656E+00  1.875776803489763E+00  1.875776803489763E+00  5.627330410469291E+00  3.650413304967515E-13  3.000000000000195E+00  2.586164148498350E+02  1.436838893934968E+01  2.729848037891847E+02  2.402762049763123E+20  1.334943092446464E+19
  0.000000000000000E+00  2.064521245439031E+00 -4.017794307954858E-01  5.533558917314822E+00  5.539764010378637E+00  1.846588003459384E+00  1.846588003459384E+00  5.539764010378152E+00  4.849454171562684E-13  3.000000000000262E+00  2.664362514330431E+02  1.711945923588939E+01  2.835557106689324E+02  2.476117261729749E+20  1.590991777487805E+19
  0.000000000000000E+00  2.066424247986688E+00 -3.985133412856547E-01  5.540064626122363E+00  5.462757240829080E+00  1.820919080276206E+00  1.820919080276206E+00  5.462757240828619E+00  4.609645998243650E-13  3.000000000000253E+00  2.278389738912491E+02  1.161398001140162E+01  2.394529539026506E+02  2.118096998722290E+20  1.079689562555358E+19
  0.000000000000000E+00  2.068296122044825E+00 -3.952291671348909E-01  5.546575643296088E+00  5.408862966257658E+00  1.802954322085748E+00  1.802954322085748E+00  5.408862966257246E+00  4.121147867408581E-13  3.000000000000228E+00  2.062155456746265E+02  8.641190017988986E+00  2.148567356926155E+02  1.917778219476459E+20  8.036196278336997E+18
  0.000000000000000E+00  2.070150348601694E+00 -3.919348199081297E-01  5.553098133618401E+00  5.364263916473508E+00  1.788087972157715E+00  1.788087972157715E+00  5.364263916473147E+00  3.606004383982508E-13  3.000000000000202E+00  2.012223403580656E+02  8.209092106416687E+00  2.094314324644823E+02  1.872049059338350E+20  7.637235074640777E+18
  0.000000000000000E+00  2.072000408645549E+00 -3.886382111703067E-01  5.559637590830119E+00  5.315142821285773E+00  1.771714273761811E+00  1.771714273761811E+00  5.315142821285436E+00  3.375077994860476E-13  3.000000000000191E+00  2.125563719450454E+02  1.032485887534055E+01  2.228812308203859E+02  1.978198233476299E+20  9.609035664840653E+18
  0.000000000000000E+00  2.073820715829485E+00 -3.854095900131408E-01  5.566069889314244E+00  5.248744016876520E+00  1.749581338958740E+00  1.749581338958740E+00  5.248744016876222E+00  2.984279490192421E-13  3.000000000000170E+00  2.270429110030585E+02  1.406122413203656E+01  2.411041351350951E+02  2.113712023213468E+20  1.309064369271791E+19
  0.000000000000000E+00  2.075638318502949E+00 -3.821793450723362E-01  5.572518381282949E+00  5.172156671454585E+00  1.724052223818125E+00  1.724052223818125E+00  5.172156671454376E+00  2.096101070492296E-13  3.000000000000122E+00  2.218215887755658E+02  1.418169112809970E+01  2.360032799036655E+02  2.065789051657166E+20  1.320718259576320E+19
  0.000000000000000E+00  2.077437046864735E+00 -3.789387757211141E-01  5.578975872433792E+00  5.104613105026020E+00  1.701537701675299E+00  1.701537701675299E+00  5.104613105025899E+00  1.216804434989172E-13  3.000000000000071E+00  1.974405189595858E+02  1.067592930971906E+01  2.081164482693049E+02  1.839367317562753E+20  9.945757618742393E+18
  0.000000000000000E+00  2.079200731113640E+00 -3.756791813326959E-01  5.585435954965639E+00  5.065345637596866E+00  1.688448545865594E+00  1.688448545865594E+00  5.065345637596784E+00  8.171241461241152E-14  3.000000000000049E+00  1.543615984603479E+02  3.532987668297531E+00  1.578945861286454E+02  1.438569452504716E+20  3.292559928364736E+18
  0.000000000000000E+00  2.080901394127341E+00 -3.724825647421260E-01  5.591754929481186E+00  5.042350522223752E+00  1.680783507407892E+00  1.680783507407892E+00  5.042350522223677E+00  7.549516567451064E-14  3.000000000000045E+00  1.626905536062325E+02  5.379575184117978E+00  1.680701287903504E+02  1.516699637398192E+20  5.015165017420828E+18
  0.000000000000000E+00  2.082602057141044E+00 -3.692859481515560E-01  5.598090342277168E+00  5.009460037726190E+00  1.669820012575375E+00  1.669820012575375E+00  5.009460037726125E+00  6.483702463810914E-14  3.000000000000039E+00  1.711004747046309E+02  7.368454231102982E+00  1.784689289357339E+02  1.595537222227932E+20  6.871192506217813E+18
  0.000000000000000E+00  2.084302720154746E+00 -3.660893315609861E-01  5.604441747057164E+00  4.965954435218899E+00  1.655318145072950E+00  1.655318145072950E+00  4.965954435218849E+00  4.973799150320701E-14  3.000000000000030E+00  1.795332384962419E+02  9.499966014354538E+00  1.890332045105965E+02  1.674551187366055E+20  8.860854682130384E+18
  0.000000000000000E+00  2.086003383168448E+00 -3.628927149704162E-01  5.610808690108589E+00  4.911113965816610E+00  1.637037988605522E+00  1.637037988605522E+00  4.911113965816567E+00  4.352074256530614E-14  3.000000000000027E+00  1.879185174806595E+02  1.177445173897466E+01  1.996929692196341E+02  1.753100769270558E+20  1.098444191560844E+19
  0.000000000000000E+00  2.087656912897829E+00 -3.597517575130155E-01  5.617060052005824E+00  4.862224910252549E+00  1.620741636750823E+00  1.620741636750823E+00  4.862224910252471E+00  7.815970093361102E-14  3.000000000000048E+00  1.639378647481823E+02  7.807969033790270E+00  1.717458337819726E+02  1.529661159147823E+20  7.285410836089567E+18
  0.000000000000000E+00  2.089287281794094E+00 -3.565986333958822E-01  5.623317565248700E+00  4.829724285512157E+00  1.609908095170666E+00  1.609908095170666E+00  4.829724285511999E+00  1.580957587066223E-13  3.000000000000098E+00  1.479940540145361E+02  5.302158402797023E+00  1.532962124173332E+02  1.381136410115669E+20  4.948174486513112E+18
  0.000000000000000E+00  2.090900782753367E+00 -3.534367655869110E-01  5.629583621578066E+00  4.806203518192259E+00  1.602067839397341E+00  1.602067839397341E+00  4.806203518192023E+00  2.362554596402333E-13  3.000000000000147E+00  1.399512800773664E+02  4.260751097857563E+00  1.442120311752239E+02  1.306278274477656E+20  3.976902954379103E+18
  0.000000000000000E+00  2.092503708671768E+00 -3.502695770539968E-01  5.635860305375376E+00  4.784254034889685E+00  1.594751344963138E+00  1.594751344963138E+00  4.784254034889414E+00  2.708944180085382E-13  3.000000000000170E+00  1.397012238993695E+02  4.687220084507847E+00  1.443884439838774E+02  1.304092036709092E+20  4.375456575035194E+18
  0.000000000000000E+00  2.094077419517789E+00 -3.471524190320716E-01  5.642047583601365E+00  4.755538858189498E+00  1.585179619396350E+00  1.585179619396350E+00  4.755538858189052E+00  4.458655666894629E-13  3.000000000000282E+00  1.483008829196274E+02  6.893368530665960E+00  1.551942514502933E+02  1.384453634885432E+20  6.435261160284209E+18
  0.000000000000000E+00  2.095651130363810E+00 -3.440352610101464E-01  5.648248318784287E+00  4.715953687470880E+00  1.571984562490016E+00  1.571984562490016E+00  4.715953687470048E+00  8.322231792590173E-13  3.000000000000529E+00  1.568849316528687E+02  9.083872964985897E+00  1.659688046178547E+02  1.464625169954898E+20  8.480399516397975E+18
  0.000000000000000E+00  2.097224841209830E+00 -3.409181029882212E-01  5.654462076525765E+00  4.665592397364358E+00  1.555197465787714E+00  1.555197465787714E+00  4.665592397363142E+00  1.216804434989172E-12  3.000000000000782E+00  1.654093215354564E+02  1.125869068614187E+01  1.766680122215983E+02  1.544215809244679E+20  1.051080313222211E+19
  0.000000000000000E+00  2.098798552055851E+00 -3.378009449662960E-01  5.660688416578982E+00  4.604548862500463E+00  1.534849620833023E+00  1.534849620833023E+00  4.604548862499070E+00  1.393551940509496E-12  3.000000000000908E+00  1.738230502192942E+02  1.341777899280912E+01  1.872408292121034E+02  1.622775879017135E+20  1.252655966630631E+19
  0.000000000000000E+00  2.100305972702636E+00 -3.347397616316794E-01  5.666775009273413E+00  4.570586042819727E+00  1.523528680939511E+00  1.523528680939511E+00  4.570586042818533E+00  1.193711796076968E-12  3.000000000000783E+00  1.121489387506064E+02  1.724456790092277E+00  1.138733955406987E+02  1.047022648466362E+20  1.609953099550356E+18
  0.000000000000000E+00  2.101769680594434E+00 -3.316571322820603E-01  5.672859956336840E+00  4.577403551300998E+00  1.525801183766750E+00  1.525801183766750E+00  4.577403551300250E+00  7.478462293875054E-13  3.000000000000490E+00  8.299691992691994E+01 -3.463821358117042E+00  7.953309856880290E+01  7.748643994263141E+19 -3.233845133940750E+18
  0.000000000000000E+00  2.103215548401454E+00 -3.285657554846705E-01  5.678952091889703E+00  4.593529830360112E+00  1.531176610119938E+00  1.531176610119938E+00  4.593529830359815E+00  2.966515921798418E-13  3.000000000000194E+00  8.591807150239163E+01 -2.133544711631564E+00  8.378452679076005E+01  8.020889661614568E+19 -1.991772676094306E+18
  0.000000000000000E+00  2.104669448793907E+00 -3.254783298067417E-01  5.685059028279841E+00  4.587493322412898E+00  1.529164440804275E+00  1.529164440804275E+00  4.587493322412826E+00  7.283063041541027E-14  3.000000000000048E+00  1.206944000724796E+02  5.728868721702812E+00  1.264232687941824E+02  1.126546852621521E+20  5.347256396022106E+18
  0.000000000000000E+00  2.106116081915724E+00 -3.224402734039289E-01  5.691096132230577E+00  4.555597935895321E+00  1.518532645298096E+00  1.518532645298096E+00  4.555597935894287E+00  1.033839680530946E-12  3.000000000000680E+00  1.288496995460548E+02  7.329355786515590E+00  1.361790553325704E+02  1.202357324099730E+20  6.839367605742770E+18
  0.000000000000000E+00  2.107557459835992E+00 -3.193996710690832E-01  5.697142672702424E+00  4.521403959053593E+00  1.507134653016804E+00  1.507134653016804E+00  4.521403959050413E+00  3.180566920946148E-12  3.000000000002111E+00  1.250853911929727E+02  6.705290098750907E+00  1.317906812917236E+02  1.166898557091106E+20  6.255241532593370E+18
  0.000000000000000E+00  2.108984034946903E+00 -3.163521984815468E-01  5.703195485677135E+00  4.495480069225859E+00  1.498493356406841E+00  1.498493356406841E+00  4.495480069220524E+00  5.334399588718952E-12  3.000000000003560E+00  1.096303839836496E+02  3.851794587697498E+00  1.134821785713471E+02  1.022399604512680E+20  3.592136705197833E+18
  0.000000000000000E+00  2.110386259640653E+00 -3.132935313206613E-01  5.709251851425925E+00  4.488394943750255E+00  1.496131647914647E+00  1.496131647914647E+00  4.488394943743941E+00  6.314060385648190E-12  3.000000000004221E+00  8.267204102742291E+01 -1.235930502695457E+00  8.143611052472745E+01  7.707206063181146E+19 -1.152211914168812E+18
  0.000000000000000E+00  2.111749600378940E+00 -3.102798307412893E-01  5.715211705097672E+00  4.488053889372339E+00  1.496017963122335E+00  1.496017963122334E+00  4.488053889367004E+00  5.335287767138652E-12  3.000000000003566E+00  9.155820460012048E+01  1.342097190102579E+00  9.290030179022305E+01  8.532120009231352E+19  1.250672655718756E+18
  0.000000000000000E+00  2.113112941117228E+00 -3.072661301619175E-01  5.721181815018661E+00  4.476281343581524E+00  1.492093781192781E+00  1.492093781192781E+00  4.476281343578344E+00  3.179678742526448E-12  3.000000000002131E+00  1.004861251127204E+02  3.676434746646707E+00  1.041625598593671E+02  9.359374932355034E+19  3.424266899495404E+18
  0.000000000000000E+00  2.114476281855515E+00 -3.042524295825455E-01  5.727161781040349E+00  4.454226605399059E+00  1.484742201799345E+00  1.484742201799345E+00  4.454226605398035E+00  1.024069717914244E-12  3.000000000000690E+00  1.094297958161874E+02  5.766604049142638E+00  1.151963998653300E+02  1.018644864774549E+20  5.367936180484347E+18
  0.000000000000000E+00  2.115839622593802E+00 -3.012387290031736E-01  5.733151198872638E+00  4.423038973846197E+00  1.474346324615384E+00  1.474346324615384E+00  4.423038973846152E+00  4.529709940470639E-14  3.000000000000031E+00  1.183571594894586E+02  7.612126979796342E+00  1.259692864692550E+02  1.101030496043212E+20  7.081264860243240E+18
  0.000000000000000E+00  2.117169856181660E+00 -2.982685034110281E-01  5.739050348784446E+00  4.397069910633765E+00  1.465689970211012E+00  1.465689970211012E+00  4.397069910633037E+00  7.283063041541027E-13  3.000000000000497E+00  9.937414792727010E+01  3.884745123102907E+00  1.032588930503730E+02  9.238010077335437E+19  3.611333062334234E+18
  0.000000000000000E+00  2.118479271400024E+00 -2.952889653168698E-01  5.744953225348241E+00  4.386313653965145E+00  1.462104551320971E+00  1.462104551320971E+00  4.386313653962914E+00  2.231104190286715E-12  3.000000000001526E+00  8.346425134790130E+01  9.582825963585563E-01  8.442253394425985E+01  7.753165390909093E+19  8.901683464251772E+17
  0.000000000000000E+00  2.119770105476223E+00 -2.923012989074714E-01  5.750860369895616E+00  4.387092275571510E+00  1.462364091855926E+00  1.462364091855926E+00  4.387092275567777E+00  3.732125719579926E-12  3.000000000002552E+00  7.057622917196585E+01 -1.165782435026527E+00  6.941044673693932E+01  6.550474072059165E+19 -1.082011281120781E+18
  0.000000000000000E+00  2.121044595637589E+00 -2.893066883696059E-01  5.756772216411204E+00  4.395727847184032E+00  1.465242615726538E+00  1.465242615726538E+00  4.395727847179616E+00  4.416023102749023E-12  3.000000000003014E+00  6.067028520575180E+01 -2.486079348085202E+00  5.818420585766660E+01  5.625706616289627E+19 -2.305239375373497E+18
