# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.443276926706979E+00 -1.128911489552509E+00  4.529689836109772E+00 -4.599098580476332E-01  3.068766138165082E+00  3.068766138165082E+00  9.206298414495247E+00 -9.666208272542880E+00 -1.498680047097459E-01  3.346640037194646E-20 -1.093738897773123E+00 -1.093738897773123E+00  3.294858458021081E-02 -1.076815796782040E+18
  0.000000000000000E+00  1.457225037799204E+00 -1.133113926740418E+00  4.542454039476101E+00 -4.256427413869839E-01  3.159551793679384E+00  3.159551793679384E+00  9.478655381038156E+00 -9.904298122425139E+00 -1.347161778574015E-01  1.106438915125236E-28 -1.193844132021994E+00 -1.193844132021994E+00  1.081379734155286E-10 -1.166805354060298E+18
  0.000000000000000E+00  1.455224319342495E+00 -1.132465796848353E+00  4.540618677224682E+00 -4.307429901994220E-01  3.151465258914529E+00  3.151465258914529E+00  9.454395776743588E+00 -9.885138766943010E+00 -1.366802280244029E-01 -2.571807270032579E-19 -1.182287082127302E+00 -1.182287082127302E+00 -2.516434725241611E-01 -1.156831735930211E+18
  0.000000000000000E+00  1.453219132019977E+00 -1.131831460603042E+00  4.538780573974089E+00 -4.357986169853587E-01  3.140630333814078E+00  3.140630333814078E+00  9.421891001442237E+00 -9.857689618427596E+00 -1.387615130291731E-01 -1.715258763866696E-19 -1.169758320218015E+00 -1.169758320218015E+00 -1.680217363343597E-01 -1.145861068865931E+18
  0.000000000000000E+00  1.451209594257477E+00 -1.131211047910913E+00  4.536939932823597E+00 -4.408052113333965E-01  3.127638834376864E+00  3.127638834376864E+00  9.382916503130593E+00 -9.823721714463989E+00 -1.409386552207907E-01  2.441234619334909E-22 -1.156260378737632E+00 -1.156260378737632E+00  2.393994317788567E-04 -1.133885598155283E+18
  0.000000000000000E+00  1.465398109990424E+00 -1.135918487261241E+00  4.549963744734494E+00 -4.043134050375519E-01  3.160460873083612E+00  3.160460873083612E+00  9.481382619250837E+00 -9.885696024288389E+00 -1.279286222085292E-01  3.671784016025146E-29 -1.230488364544515E+00 -1.230488364544515E+00  3.571139685576145E-11 -1.196760433643793E+18
  0.000000000000000E+00  1.463362122839165E+00 -1.135196359249888E+00  4.548091381147361E+00 -4.096925462859313E-01  3.164716608952969E+00  3.164716608952969E+00  9.494149826858909E+00 -9.903842373144840E+00 -1.294563137586831E-01 -5.449513582720435E-18 -1.222899706192319E+00 -1.222899706192319E+00 -5.306825822288754E+00 -1.190879817139756E+18
  0.000000000000000E+00  1.461321215532287E+00 -1.134488101318781E+00  4.546215512153193E+00 -4.150436845220724E-01  3.166146202711791E+00  3.166146202711791E+00  9.498438608135375E+00 -9.913482292657447E+00 -1.310879719220133E-01 -8.740132904941787E-18 -1.214261122048514E+00 -1.214261122048514E+00 -8.521758886970551E+00 -1.183922558210650E+18
  0.000000000000000E+00  1.459275487406672E+00 -1.133793896228698E+00  4.544336332708149E+00 -4.203620171033112E-01  3.164505861805467E+00  3.164505861805466E+00  9.493517585416399E+00 -9.913879602519710E+00 -1.328365424052270E-01 -7.663960363544462E-18 -1.204575128905695E+00 -1.204575128905695E+00 -7.481489854177743E+00 -1.175895513287192E+18
  0.000000000000000E+00  1.473728644769750E+00 -1.139034643483297E+00  4.557633382811617E+00 -3.819637537344783E-01  3.122497588206843E+00  3.122497588206843E+00  9.367492764620529E+00 -9.749456518355007E+00 -1.223263566886624E-01 -5.769920417697989E-31 -1.251553622377989E+00 -1.251553622377989E+00 -5.579727748008859E-13 -1.210298924311609E+18
  0.000000000000000E+00  1.471654030838816E+00 -1.138234381240107E+00  4.555722262072477E+00 -3.875725021682384E-01  3.134575422555064E+00  3.134575422555064E+00  9.403726267665192E+00 -9.791298769833430E+00 -1.236443377241563E-01 -2.535716859062027E-21 -1.247789100488932E+00 -1.247789100488932E+00 -2.455882082575076E-03 -1.208503577113410E+18
  0.000000000000000E+00  1.469574004783583E+00 -1.137448147779375E+00  4.553806819086105E+00 -3.931701290993656E-01  3.145025269081355E+00  3.145025269081355E+00  9.435075807244068E+00 -9.828245936343434E+00 -1.250133450324259E-01 -1.121232139419527E-20 -1.243021617569599E+00 -1.243021617569599E+00 -1.087517003708095E-02 -1.205644306435529E+18
  0.000000000000000E+00  1.467488665026603E+00 -1.136676123115091E+00  4.551887247972937E+00 -3.987519811738176E-01  3.153702096389584E+00  3.153702096389584E+00  9.461106289168754E+00 -9.859858270342571E+00 -1.264393303445865E-01 -1.429967063837112E-20 -1.237253853065797E+00 -1.237253853065797E+00 -1.388907388931155E-02 -1.201727691472462E+18
  0.000000000000000E+00  1.482229473008082E+00 -1.142479403798867E+00  4.565468923559470E+00 -3.588093826269850E-01  3.045285759127822E+00  3.045285759127822E+00  9.135857277383467E+00 -9.494666660010452E+00 -1.178245363514749E-01  1.754202130764333E-29 -1.256171065821612E+00 -1.256171065821612E+00  1.684652145968434E-11 -1.206366840301218E+18
  0.000000000000000E+00  1.480112938369571E+00 -1.141597010291176E+00  4.563517558608447E+00 -3.645910911809283E-01  3.070127028551596E+00  3.070127028551596E+00  9.210381085654790E+00 -9.574972176835718E+00 -1.187543993425355E-01 -2.930144460798048E-18 -1.256545749049600E+00 -1.256545749049600E+00 -2.819086429993133E+00 -1.208920282669786E+18
  0.000000000000000E+00  1.477990575352621E+00 -1.140728594653390E+00  4.561561062431400E+00 -3.703805862311357E-01  3.090833970849598E+00  3.090833970849598E+00  9.272501912548794E+00 -9.642882498779930E+00 -1.198319255334594E-01 -2.262913206025412E-18 -1.255899484768121E+00 -1.255899484768121E+00 -2.180991402349998E+00 -1.210433511635225E+18
  0.000000000000000E+00  1.475862454103819E+00 -1.139874393509451E+00  4.559599611016875E+00 -3.761730722561412E-01  3.108069764556467E+00  3.108069764556467E+00  9.324209293669401E+00 -9.700382365925542E+00 -1.210310902753569E-01 -4.607169859849494E-19 -1.254234686705909E+00 -1.254234686705909E+00 -4.447975586672079E-01 -1.210896371554105E+18
  0.000000000000000E+00  1.490911854939010E+00 -1.146269095386242E+00  4.573474063310587E+00 -3.350940154923076E-01  2.893079480614998E+00  2.893079480614998E+00  8.679238441844996E+00 -9.014332457337304E+00 -1.158260662168447E-01 -1.518649034236314E-30 -1.245340455680803E+00 -1.245340455680803E+00 -1.446624054469192E-12 -1.186277684032123E+18
  0.000000000000000E+00  1.488750646900581E+00 -1.145300351338465E+00  4.571481610947015E+00 -3.409884325632721E-01  2.938412567211419E+00  2.938412567211419E+00  8.815237701634258E+00 -9.156226134197530E+00 -1.160451178191337E-01 -3.213691231898496E-19 -1.249442433050647E+00 -1.249442433050647E+00 -3.067851393624585E-01 -1.192741751740631E+18
  0.000000000000000E+00  1.486583140241538E+00 -1.144345656945354E+00  4.569483158125895E+00 -3.469087590145143E-01  2.978998864830039E+00  2.978998864830039E+00  8.936996594490116E+00 -9.283905353504631E+00 -1.164514572697921E-01  2.196769852911847E-18 -1.252613389410353E+00 -1.252613389410353E+00  2.101414315507123E+00 -1.198241001356479E+18
  0.000000000000000E+00  1.484409395448498E+00 -1.143405258875843E+00  4.567478872276610E+00 -3.528505554883227E-01  3.014677039969344E+00  3.014677039969344E+00  9.044031119908034E+00 -9.396881675396356E+00 -1.170442308778491E-01  3.622328258974753E-18 -1.254855570491445E+00 -1.254855570491445E+00  3.472006656698007E+00 -1.202780803519452E+18
  0.000000000000000E+00  1.499784038116522E+00 -1.150419350034005E+00  4.581648964713411E+00 -3.110801770799603E-01  2.660579393812476E+00  2.660579393812476E+00  7.981738181437429E+00 -8.292818358517389E+00 -1.169219673742560E-01  1.373403539261462E-30 -1.219118133416795E+00 -1.219118133416795E+00  1.295538728057891E-12 -1.150000499320414E+18
  0.000000000000000E+00  1.497575966877744E+00 -1.149360633623134E+00  4.579615351102580E+00 -3.170203523218624E-01  2.725186933307389E+00  2.725186933307389E+00  8.175560799922170E+00 -8.492581152244032E+00 -1.163297638217847E-01 -3.147941189283752E-19 -1.226962383768082E+00 -1.226962383768082E+00 -2.977134218705899E-01 -1.160387528908074E+18
  0.000000000000000E+00  1.495361222766478E+00 -1.148315831855400E+00  4.577574898480940E+00 -3.230054864047329E-01  2.785543386463240E+00  2.785543386463240E+00  8.356630159389720E+00 -8.679635645794454E+00 -1.159578012586075E-01  8.654643833767546E-20 -1.233946291114240E+00 -1.233946291114240E+00  8.205447579601835E-02 -1.169901592978014E+18
  0.000000000000000E+00  1.493139840535856E+00 -1.147285225515029E+00  4.575527752837497E+00 -3.290314254283039E-01  2.841542864994339E+00  2.841542864994339E+00  8.524628594983017E+00 -8.853660020411322E+00 -1.157932296154045E-01  4.457442176108651E-19 -1.240071744950653E+00 -1.240071744950653E+00  4.236245816582068E-01 -1.178534355412529E+18
  0.000000000000000E+00  1.508842275292425E+00 -1.154939513734075E+00  4.589981914718438E+00 -2.870707276335142E-01  2.350401912066964E+00  2.350401912066964E+00  7.051205736200894E+00 -7.338276463834408E+00 -1.221368678095831E-01 -6.055530473653004E-30 -1.179528159481658E+00 -1.179528159481658E+00 -5.646363711583596E-12 -1.099828499825969E+18
  0.000000000000000E+00  1.506588339330573E+00 -1.153788344124866E+00  4.587910133310687E+00 -2.929835547977587E-01  2.434806082662851E+00  2.434806082662851E+00  7.304418247988555E+00 -7.597401802786313E+00 -1.203313713087714E-01 -1.120024884941476E-19 -1.190503449277471E+00 -1.190503449277471E+00 -1.047521947971310E-01 -1.113438200365400E+18
  0.000000000000000E+00  1.504327301981537E+00 -1.152651076541242E+00  4.585830622912656E+00 -2.989584079172345E-01  2.514458134022760E+00  2.514458134022760E+00  7.543374402068281E+00 -7.842332809985516E+00 -1.188957588404725E-01  1.828182457259001E-20 -1.200759165050584E+00 -1.200759165050584E+00  1.714883562360336E-02 -1.126343897635948E+18
  0.000000000000000E+00  1.502059191993969E+00 -1.151527986629017E+00  4.583743520091256E+00 -3.049917832564617E-01  2.589626444841149E+00  2.589626444841149E+00  7.768879334523446E+00 -8.073871117779909E+00 -1.177744318544640E-01  1.398048398211677E-19 -1.210296915087857E+00 -1.210296915087857E+00  1.315154029271168E-01 -1.138534879427871E+18
  0.000000000000000E+00  1.518036099114508E+00 -1.159812731476226E+00  4.598417756783571E+00 -2.634769466970362E-01  1.918278976993974E+00  1.918278976993974E+00  5.754836930981922E+00 -6.018313877678958E+00 -1.373506929163744E-01  2.568857949645743E-28 -1.127919323976549E+00 -1.127919323976549E+00  2.364185538547206E-10 -1.038052942849968E+18
  0.000000000000000E+00  1.515748632921858E+00 -1.158573838165463E+00  4.596321374981373E+00 -2.692617120911727E-01  2.044550342954456E+00  2.044550342954456E+00  6.133651028863368E+00 -6.402912740954541E+00 -1.316972766256657E-01  1.560978374619664E-17 -1.141673961432494E+00 -1.141673961432494E+00  1.441380477960142E+01 -1.054202022885274E+18
  0.000000000000000E+00  1.513453831809833E+00 -1.157348485870426E+00  4.594216529363788E+00 -2.751240988381184E-01  2.156801129310418E+00  2.156801129310418E+00  6.470403387931253E+00 -6.745527486769371E+00 -1.275611808150724E-01  1.223152938044297E-17 -1.154859594024478E+00 -1.154859594024478E+00  1.133165804205781E+01 -1.069896788785800E+18
  0.000000000000000E+00  1.511151708394624E+00 -1.156136951942752E+00  4.592103336086593E+00 -2.810613547486426E-01  2.257821573276404E+00  2.257821573276404E+00  6.773464719829215E+00 -7.054526074577857E+00 -1.244834215755962E-01  2.718131401380539E-18 -1.167477342805179E+00 -1.167477342805179E+00  2.526371719929653E+00 -1.085113744325818E+18
  0.000000000000000E+00  1.527165941435556E+00 -1.164930003810239E+00  4.606765422101500E+00 -2.410272605648322E-01  1.244741158646163E+00  1.244741158646163E+00  3.734223475938490E+00 -3.975250736503322E+00 -1.936364511534144E-01  7.812349463117388E-30 -1.068422545691380E+00 -1.068422545691380E+00  7.089135698740372E-12 -9.695153097999626E+17
  0.000000000000000E+00  1.524894453158247E+00 -1.163631235445101E+00  4.604691683231939E+00 -2.465121062595715E-01  1.432273617358516E+00  1.432273617358516E+00  4.296820852075547E+00 -4.543332958335119E+00 -1.721124394612559E-01 -6.618361460623638E-18 -1.083939574339237E+00 -1.083939574339237E+00 -6.028274516399295E+00 -9.872965313517658E+17
  0.000000000000000E+00  1.522615655161643E+00 -1.162345249562175E+00  4.602609100419127E+00 -2.520833358542778E-01  1.609660668710044E+00  1.609660668710044E+00  4.828982006130133E+00 -5.081065341984410E+00 -1.566065076661737E-01 -3.071601255460290E-17 -1.099027698948595E+00 -1.099027698948595E+00 -2.807734156091280E+01 -1.004615297426019E+18
  0.000000000000000E+00  1.520329539721734E+00 -1.161072322719777E+00  4.600517761285322E+00 -2.577389493373122E-01  1.772972419616584E+00  1.772972419616584E+00  5.318917258849752E+00 -5.576656208187065E+00 -1.453710991133465E-01 -3.948071855982918E-17 -1.113687482179406E+00 -1.113687482179406E+00 -3.621325798760786E+01 -1.021517682070951E+18
  0.000000000000000E+00  1.535763548750155E+00 -1.169996560924053E+00  4.614593025471247E+00 -2.209266393756922E-01  7.321700926884291E-01  7.321700926884291E-01  2.196510278065288E+00 -2.417436917440980E+00 -3.017422339179133E-01  1.064109133278526E-28 -1.006513798480512E+00 -1.006513798480512E+00  9.497924373540534E-11 -8.983845396984000E+17
  0.000000000000000E+00  1.533623872245946E+00 -1.168713511679753E+00  4.612648344270749E+00 -2.258283583907797E-01  8.066128813413181E-01  8.066128813413181E-01  2.419838644023955E+00 -2.645667002414734E+00 -2.799711777665257E-01 -4.090628075276570E-18 -1.022325473291652E+00 -1.022325473291652E+00 -3.667432537431099E+00 -9.165608888412472E+17
  0.000000000000000E+00  1.531477711963458E+00 -1.167441274000425E+00  4.610695470993106E+00 -2.308129642356881E-01  9.226369532060065E-01  9.226369532060065E-01  2.767910859618020E+00 -2.998723823853708E+00 -2.501666158434824E-01 -3.792797806138717E-18 -1.037914065837613E+00 -1.037914065837613E+00 -3.414854043539405E+00 -9.344882658483505E+17
  0.000000000000000E+00  1.529325068245670E+00 -1.166180040504457E+00  4.608734473524391E+00 -2.358795629478835E-01  1.071570361301340E+00  1.071570361301340E+00  3.214711083904019E+00 -3.450590646851903E+00 -2.201251280050578E-01 -1.570426236230331E-18 -1.053279735014826E+00 -1.053279735014826E+00 -1.419638030009300E+00 -9.521465787877066E+17
  0.000000000000000E+00  1.543289310801067E+00 -1.174625455063487E+00  4.621413561091030E+00 -2.042404524945347E-01  6.904658625698186E-01  6.904658625698186E-01  2.071397587709456E+00 -2.275638040203991E+00 -2.958009418950561E-01  1.331704169408215E-31 -9.494874462047480E-01 -9.494874462047480E-01  1.167724453163288E-13 -8.325720789757303E+17
  0.000000000000000E+00  1.541415398968727E+00 -1.173456048662271E+00  4.619718192396065E+00 -2.083129645607334E-01  6.893868179399986E-01  6.893868179399986E-01  2.068160453819996E+00 -2.276473418380729E+00 -3.021713777226069E-01  5.931190825584561E-19 -9.639267053715471E-01 -9.639267053715471E-01  5.225757126397701E-01 -8.492808607998149E+17
  0.000000000000000E+00  1.539536478862610E+00 -1.172294667026157E+00  4.618016294254297E+00 -2.124517558990120E-01  6.895858580249171E-01  6.895858580249171E-01  2.068757574074752E+00 -2.281209329973764E+00 -3.080860105041994E-01  2.144084546710394E-18 -9.782443021428734E-01 -9.782443021428734E-01  1.897669074413524E+00 -8.658165846332719E+17
  0.000000000000000E+00  1.537652534212994E+00 -1.171141455873850E+00  4.616307895265725E+00 -2.166564422553414E-01  7.006509579119392E-01  7.006509579119392E-01  2.101952873735818E+00 -2.318609315991159E+00 -3.092216456836297E-01  2.629826844483911E-18 -9.924400747804172E-01 -9.924400747804172E-01  2.337660969680905E+00 -8.821829590900937E+17
  0.000000000000000E+00  1.549580133544473E+00 -1.178631695801244E+00  4.627089705831716E+00 -1.909811892916990E-01  6.930142925963233E-01  6.930142925963233E-01  2.079042877788970E+00 -2.270024067080669E+00 -2.755804480975465E-01  8.784644229453529E-29 -9.003304512821544E-01 -9.003304512821544E-01  7.563656806658710E-11 -7.751925255265568E+17
  0.000000000000000E+00  1.548012680548184E+00 -1.177621918663866E+00  4.625677681417726E+00 -1.942248850912544E-01  6.922217853306046E-01  6.922217853306046E-01  2.076665355991814E+00 -2.270890241083068E+00 -2.805818730459236E-01 -2.771409119911248E-18 -9.126558084572799E-01 -9.126558084572799E-01 -2.397923478738749E+00 -7.896628380789517E+17
  0.000000000000000E+00  1.546441726381034E+00 -1.176617576071251E+00  4.624260968830825E+00 -1.975159960707179E-01  6.909737286625904E-01  6.909737286625904E-01  2.072921185987772E+00 -2.270437182058490E+00 -2.858516726142666E-01 -2.205522390095375E-18 -9.249571908807326E-01 -9.249571908807326E-01 -1.917222275906970E+00 -8.040492078342442E+17
  0.000000000000000E+00  1.544867270109752E+00 -1.175618733159193E+00  4.622839588406201E+00 -2.008545194613809E-01  6.901088464548166E-01  6.901088464548166E-01  2.070326539364450E+00 -2.271181058825831E+00 -2.910475941486592E-01 -5.499288201403305E-19 -9.372344571164639E-01 -9.372344571164639E-01 -4.801737284801925E-01 -8.183520253018958E+17
  0.000000000000000E+00  1.554837520593180E+00 -1.182074639489625E+00  4.631814223291166E+00 -1.803959918937129E-01  6.961008143208934E-01  6.961008143208934E-01  2.088302442962680E+00 -2.268698434856393E+00 -2.591521058191906E-01 -9.757263973751608E-30 -8.588707733522052E-01 -8.588707733522052E-01 -8.248522069391775E-12 -7.260656827374254E+17
  0.000000000000000E+00  1.553526884959061E+00 -1.181208254119144E+00  4.630638130291538E+00 -1.829921877042444E-01  6.952004198900716E-01  6.952004198900715E-01  2.085601259670215E+00 -2.268593447374459E+00 -2.632222053795364E-01 -2.371708189087039E-18 -8.692286973408399E-01 -8.692286973408399E-01 -2.014720060262391E+00 -7.383929024432218E+17
